Grey,Luminance,LuminanceR,Label
105.67452503551137,105.69320094105113,101.89905208629264,0
105.66765802556819,105.68874474875709,101.92247560990765,0
105.71862571022727,105.74010105646306,101.98776606267755,0
106.61202947443182,106.63663254172585,102.85653335671164,0
106.82487571022727,106.84815769708807,103.1295211896307,0
109.7173739346591,109.73877422318893,106.00440387872867,0
104.9478915127841,104.96560264115767,101.22949623401988,0
104.507470703125,104.52562863991476,100.82315311168321,0
104.66567826704545,104.68239333718041,100.9738540678267,0
103.34005681818182,103.35624545454546,99.6824448082386,0
103.66506569602272,103.68525745738636,100.00621807617186,0
103.78072620738637,103.79807876864348,100.14356746448863,0
103.81987748579546,103.83874567205254,100.1946977556818,0
103.90543767755682,103.92750389737216,100.2701005957031,0
103.84570756392046,103.86874478870736,100.22236788529831,0
105.68654119318182,105.70677573242186,102.04882497425426,0
106.62019264914773,106.64220791459516,102.96403136807528,0
106.47492453835227,106.49833729137075,102.81855203036223,0
105.770166015625,105.78528510298297,102.11167720525565,0
105.73489879261363,105.75475264115768,102.07506645685369,0
105.78117453835227,105.80009065163354,102.12424508522729,0
105.77867986505682,105.79916856356532,102.10655971235795,0
103.15522904829545,103.17178762428978,99.50987716708097,0
102.49467329545455,102.50708548029118,98.83536852361505,0
102.48777521306818,102.50284612482244,98.84120811434659,0
104.80654740767045,104.82034627130685,101.18457206321021,0
106.52473810369318,106.54167119140625,102.88761913085939,0
106.67606977982955,106.69158932439629,103.04163112748579,0
107.14666637073864,107.1678127840909,103.49793993963068,0
103.273779296875,103.28965021306816,99.58247179953834,0
103.12731711647727,103.14769392311793,99.4623217906605,0
104.92880415482955,104.9472103071733,101.2793431338778,0
106.27597212357955,106.29431233575995,102.61729685813212,0
106.5855379971591,106.60633487215907,102.93527662730823,0
104.82060990767046,104.84458091708095,101.21365489879261,0
102.4962890625,102.52000837624288,98.90404573064632,0
104.27032137784092,104.29427008611505,100.69797448064627,0
105.64309303977272,105.66798384676846,102.05340233487215,0
107.50421253551136,107.52291017844459,103.86026587091618,0
106.46154563210227,106.48175167791194,102.80359474254259,0
105.70284978693182,105.72250114968041,102.0657984490412,0
105.27488458806818,105.29214029208096,101.65191916193183,0
104.54945845170455,104.56996319691049,100.94550524591618,0
104.36934481534091,104.39342756125707,100.73193907936789,0
104.1448819247159,104.16714177024147,100.51689827237216,0
103.87060546875,103.8928608931108,100.2563943971946,0
104.40009321732954,104.42672618963067,100.80788811079545,0
104.49040305397727,104.51628988370027,100.90694213334517,0
104.47808948863636,104.50192792968751,100.93093484996449,0
108.68382901278409,108.71011012961648,105.05505534446023,0
106.70911310369318,106.73791432883522,103.10964481445312,0
107.26676580255682,107.29084354137072,103.63810115767046,0
106.31254438920455,106.33915387073864,102.67875415394175,0
108.29880149147728,108.32434446466618,104.65219594371449,0
106.73807705965909,106.76093999911221,103.09302455965909,0
106.74763405539773,106.77097388139202,103.09746409623583,0
106.866748046875,106.886158425071,103.21265814275567,0
106.98983043323864,107.00896010298293,103.30619145862927,0
108.53074396306818,108.5483699840199,104.8008934366122,0
109.22591441761364,109.24380324928975,105.48837655007101,0
108.86275301846591,108.88055984996448,105.13331231711648,0
107.69455344460228,107.7139944912997,104.0107484419389,0
107.05592595880682,107.07767093394887,103.38717011363639,0
106.38378462357954,106.40343622602984,102.7423130859375,0
106.42502219460228,106.44315997869317,102.75044742365057,0
105.86160333806818,105.88168079279119,102.19515850142047,0
105.90661399147727,105.9246408380682,102.23397281871449,0
106.278564453125,106.30173974609374,102.6063035387074,0
105.12548828125,105.14525098544038,101.47355226118606,0
104.50101651278409,104.52169150834519,100.86552206942471,0
104.31526988636364,104.3369617409446,100.68507755149147,0
104.00935724431818,104.02881781782669,100.37723135031959,0
102.51251331676136,102.5381281516335,98.87174206232245,0
102.53928000710228,102.56199906338777,98.89011627752127,0
103.07824041193182,103.10012281605114,99.44237758167614,0
102.66742720170454,102.6902250221946,99.02877321821731,0
103.916162109375,103.93866257546163,100.28950282049004,0
103.99903231534091,104.0218350719105,100.33683901544741,0
103.89645330255682,103.91447672230112,100.24424137784092,0
103.86220703125,103.88191577148436,100.18698159801136,0
103.68571555397727,103.7047752441406,100.00870607865768,0
103.5921475497159,103.61423734907672,99.92402051669032,0
104.95188210227273,104.97174880593036,101.2547002787642,0
105.08225319602273,105.10493952858664,101.38846818270598,0
104.67130237926136,104.69493856977981,101.00158674538349,0
104.78465021306818,104.80750737304686,101.12305464932528,0
104.9693448153409,104.99309906782672,101.28519375177557,0
105.12211470170455,105.1454328302557,101.39510366832386,0
105.29583629261364,105.31927319335936,101.59120498224434,0
98.93538707386364,98.95669169477982,95.3201176269531,0
101.98536931818182,102.0086379394531,98.37857501864346,0
102.09875266335227,102.11935615678267,98.47998114435369,0
103.17061878551137,103.19245355113637,99.54712864524149,0
103.28382457386364,103.30332826704546,99.65206905539772,0
103.40387073863636,103.41959369229403,99.75066457386365,0
104.15905095880682,104.17331904296874,100.47869711115058,0
99.33840997869318,99.35445216175424,95.67524913352273,0
99.79513938210228,99.8133327725497,96.12858122958096,0
99.95539772727273,99.97407691761364,96.29735714222299,0
102.57146661931819,102.59646873224433,98.9246844256037,0
104.46317915482955,104.48798538707385,100.78941379794034,0
106.55768821022727,106.58298745117186,102.86846972123581,0
107.12139559659092,107.14681741832385,103.41610404385654,0
107.23038441051136,107.25494545454545,103.53167124911224,0
107.51414683948863,107.5397468350497,103.77731281427556,0
105.73142755681818,105.75636124378549,102.13372774857952,0
106.09075816761364,106.1132526899858,102.46307509232955,0
106.29017223011364,106.31212681551845,102.66148121182528,0
105.82374378551137,105.84135911754261,102.1849924902344,0
105.7208584872159,105.73889596946022,102.07237630593038,0
106.01338778409091,106.02703662109374,102.33110992453832,0
106.12552379261363,106.1460440784801,102.48256991210937,0
103.71083540482955,103.73315613458804,100.12213635387074,0
103.80878462357954,103.82787401899859,100.19845550870028,0
104.03787286931818,104.05713012695311,100.43850118963068,0
104.09649769176136,104.11827122247865,100.51327283203126,0
104.04371448863637,104.06505606356532,100.4730461328125,0
106.921728515625,106.94356333895595,103.3324131081321,0
109.39220525568182,109.41468043323864,105.77381840909091,0
109.01702325994319,109.03974763405537,105.40274872247869,0
109.02100053267046,109.04142435191763,105.38456833096586,0
106.64432705965909,106.65822611860797,103.0224613378906,0
106.63921786221592,106.65001674804685,102.99473469992898,0
104.1998446377841,104.21532932350853,100.59404091974432,0
103.9127352627841,103.92421554953832,100.31205431285511,0
101.23403764204545,101.24552327769887,97.65830632457386,0
106.12615411931819,106.14595431463066,102.48970730823862,0
102.98216885653409,102.99727715731535,99.391529564098,0
102.08850319602273,102.09981537642047,98.50420724964489,0
101.92348188920455,101.93216965553974,98.32912154740767,0
102.12496004971591,102.1410948996804,98.52522444957388,0
102.02048117897728,102.04303834339488,98.44638233753551,0
101.8384854403409,101.8618440340909,98.25200892755683,0
101.49560990767046,101.52035366210939,97.92357360351563,0
100.79763405539772,100.82201187855115,97.24644853071732,0
101.17503995028409,101.1996894575639,97.61538849964487,0
101.97209250710227,101.9957699440696,98.41448557972299,0
104.32267844460227,104.34517029918325,100.72408112659801,0
105.93434836647727,105.9565480513139,102.27115836470168,0
106.34050071022727,106.36509045188207,102.68141716086647,0
105.73344282670455,105.7591295809659,102.07587621004973,0
107.55381303267045,107.57476603338064,103.85365921431111,0
109.1253817471591,109.15372219460227,105.42652247159094,0
109.319970703125,109.34382239435368,105.61238321111504,0
109.14667524857954,109.16703671431107,105.43239474964489,0
108.06835493607954,108.08825982776992,104.36274336470171,0
106.98428178267045,107.00717420099433,103.3101552840909,0
106.7881924715909,106.81063216885653,103.1256863964844,0
107.02100497159091,107.04676178089485,103.37404571377843,0
106.63256392045454,106.6562467684659,102.99521374556106,0
107.280029296875,107.30488662997158,103.60428760564629,0
107.06164328835227,107.08163089488637,103.36375604048294,0
106.80411487926136,106.82387104492186,103.12548500443893,0
106.50089666193182,106.51948364701705,102.83780146040485,0
106.71905184659092,106.7369026944247,103.10752399147725,0
106.89441583806818,106.90718439275568,103.29106705610795,0
107.58929332386364,107.60545798117899,103.97078810014204,0
107.21935813210227,107.23744563210228,103.62398156249998,0
106.57314897017045,106.58442594105115,102.97848816938922,0
108.20416370738636,108.21966603781958,104.56901728693181,0
107.90679154829546,107.92440448330964,104.2534025674716,0
106.74739879261364,106.7626390225497,103.14007582208808,0
104.96160777698864,104.97613140092328,101.4197739018111,0
105.15189985795455,105.16978776633522,101.60765234197443,0
106.0641202059659,106.07986086203834,102.50022337890627,0
100.98573774857955,101.00324592950994,97.49368953568892,0
99.13084605823863,99.14746036044035,95.61820817471589,0
98.78636363636363,98.80534385209518,95.28947745649857,0
103.76290838068182,103.78850954811786,100.23288054509945,0
103.83084161931818,103.85557498668324,100.28299711381393,0
103.255517578125,103.27941720969459,99.70336540305398,0
103.48258611505682,103.50552132457385,99.89260066938921,0
103.116552734375,103.13895842507101,99.4994401455966,0
103.52873313210227,103.5478737659801,99.86931302201705,0
103.28806374289773,103.30772654030541,99.62168455166903,0
102.49195223721591,102.51066997958098,98.83253274946732,0
103.50530450994319,103.52431118607953,99.80511786044032,0
102.77564808238637,102.798190625,99.08253550958804,0
102.09998668323864,102.12864315074575,98.46333004261363,0
103.13730912642045,103.16394050958806,99.47341176313923,0
103.43547141335227,103.46388285688923,99.75062022460939,0
102.86600674715909,102.89148756658382,99.16931766601563,0
104.98027787642046,104.99655324485084,101.23904954101559,0
105.865380859375,105.88505522017046,102.10930816761363,0
107.06372514204546,107.08092639382103,103.30695244850851,0
107.14513050426136,107.16278608398439,103.38432595436792,0
107.12738370028408,107.14365387517756,103.38442706232244,0
108.16513671875,108.17950957919035,104.42290996715197,0
108.85744406960227,108.87358573330965,105.10076973544034,0
108.7689053622159,108.78335565518466,105.02990144087357,0
109.41644620028408,109.43284989346589,105.66683899857954,0
110.56548739346592,110.58190528231533,106.79411444868607,0
110.4908780184659,110.50833137872868,106.72356394531249,0
110.28754438920454,110.30577864879261,106.53813963156959,0
110.76268199573863,110.77848986150568,106.99531508522729,0
110.65405717329546,110.67029614701705,106.95375936257103,0
109.88415305397727,109.90078111239345,106.23921621892755,0
110.73972389914773,110.75541097301135,107.08390244584515,0
112.71462180397727,112.73524697709517,109.05308919655538,0
114.447265625,114.47004081143466,110.82766837357953,0
115.93624822443182,115.95149351473721,112.29062058682528,0
112.9310546875,112.94204912109376,109.314207610973,0
113.535498046875,113.55284425603693,109.95241748313208,0
113.75862926136364,113.77238055752841,110.1609703302557,0
113.7110440340909,113.72418027787643,110.11227098277698,0
111.48896040482954,111.5001917746804,107.9006843394886,0
111.695556640625,111.70870903764202,108.1224853133878,0
111.20098100142046,111.21389656427557,107.61520693359375,0
109.88752663352273,109.90298361594456,106.30436864346586,0
109.58230646306818,109.59796029829543,106.04184712624287,0
109.07670454545455,109.090752121804,105.5500832066761,0
109.13649236505682,109.1481507546165,105.60426492897727,0
109.31080433238637,109.32323561789772,105.78466179598722,0
109.22448952414773,109.23637219904118,105.69714614968039,0
109.16678355823863,109.17816097301139,105.63671300958806,0
107.71604669744318,107.72938941317473,104.21213087180398,0
106.69307084517045,106.7086245649858,103.19308286132811,0
105.94916548295454,105.9592403808594,102.440316920277,0
104.24049627130682,104.25420730646307,100.71462114435367,0
105.78974609375,105.8021592018821,102.2123049280895,0
106.26381392045455,106.27729232954543,102.6718874653764,0
106.21625088778408,106.23396341441762,102.63948224875712,0
106.2000399502841,106.2169266956676,102.59875363370027,0
105.89790926846591,105.9102614790483,102.31127946289064,0
106.39954279119318,106.41501805752839,102.83241855735088,0
109.25615234375,109.2729578080611,105.70408742187499,0
109.65178444602273,109.6644098588423,106.110719732777,0
109.78923561789773,109.80225027077415,106.2435128275923,0
109.7972745028409,109.81075085227272,106.26680893821022,0
110.74533469460228,110.76086862571023,107.19505341796874,0
110.84327503551137,110.85897392134231,107.30926866299716,0
110.8956454190341,110.90990593927553,107.32264209960935,0
110.86295276988636,110.87778761097303,107.27230130149148,0
108.40728426846592,108.42049775834515,104.81057857421877,0
108.39832208806818,108.41041179421161,104.79518505060369,0
111.61759588068182,111.64088019797583,108.0086076970881,0
109.93506303267046,109.95360389293323,106.35107668412638,0
111.81315252130682,111.83271233575992,108.24646383522726,0
112.1125,112.13283322088066,108.54198642489341,0
111.21971324573863,111.23935556640623,107.65963278764205,0
111.73101029829546,111.74828895152697,108.14745728338066,0
111.75739524147727,111.76957427645596,108.20710327681111,0
110.70854048295455,110.71897942560368,107.21767369229403,0
109.55561079545454,109.5663323774858,106.08916575195312,0
108.505712890625,108.51294910333806,105.0917451225142,0
109.1331454190341,109.14014444247158,105.71815506480824,0
109.73175159801136,109.73768757546166,106.31302427024147,0
